H S Q
20.76	-0.29	16167.78	
20.77	-0.29	16188.34	
20.78	-0.29	16208.91	
20.79	-0.29	16229.50	
20.80	-0.29	16250.11	
20.81	-0.29	16270.73	
20.82	-0.29	16291.37	
20.83	-0.29	16312.03	
20.84	-0.29	16332.70	
20.85	-0.29	16353.38	
20.86	-0.29	16374.09	
20.87	-0.29	16394.81	
20.88	-0.29	16415.54	
20.89	-0.29	16436.29	
20.90	-0.29	16457.06	
20.91	-0.29	16477.84	
20.92	-0.29	16498.64	
20.93	-0.29	16519.46	
20.94	-0.29	16540.29	
20.95	-0.29	16561.14	
20.96	-0.29	16582.00	
20.97	-0.29	16602.88	
20.98	-0.29	16623.78	
20.99	-0.29	16644.69	
21.00	-0.29	16665.62	
21.01	-0.29	16686.56	
21.02	-0.29	16707.52	
21.03	-0.29	16728.50	
21.04	-0.29	16749.49	
21.05	-0.29	16770.50	
21.06	-0.29	16791.53	
21.07	-0.29	16812.57	
21.08	-0.29	16833.63	
21.09	-0.29	16854.70	
21.10	-0.29	16875.79	
21.11	-0.29	16896.90	
21.12	-0.29	16918.02	
21.13	-0.29	16939.16	
21.14	-0.29	16960.32	
21.15	-0.29	16981.49	
21.16	-0.29	17002.68	
21.17	-0.29	17023.88	
21.18	-0.29	17045.10	
21.19	-0.29	17066.34	
21.20	-0.29	17087.59	
21.21	-0.29	17108.86	
21.22	-0.29	17130.14	
21.23	-0.29	17151.44	
21.24	-0.29	17172.76	
21.25	-0.29	17194.10	
21.26	-0.29	17215.45	
21.27	-0.29	17236.81	
21.28	-0.29	17258.19	
21.29	-0.29	17279.59	
21.30	-0.29	17301.01	
21.31	-0.29	17322.44	
21.32	-0.29	17343.89	
21.33	-0.29	17365.35	
21.34	-0.29	17386.83	
21.35	-0.29	17408.33	
21.36	-0.29	17429.84	
21.37	-0.29	17451.37	
21.38	-0.29	17472.92	
21.39	-0.29	17494.48	
21.40	-0.29	17516.06	
21.41	-0.29	17537.65	
21.42	-0.29	17559.26	
21.43	-0.29	17580.89	
21.44	-0.29	17602.53	
21.45	-0.29	17624.20	
21.46	-0.29	17645.87	
21.47	-0.29	17667.56	
21.48	-0.29	17689.27	
21.49	-0.29	17711.00	
21.50	-0.29	17732.74	
21.51	-0.29	17754.50	
21.52	-0.29	17776.27	
21.53	-0.29	17798.07	
21.54	-0.29	17819.87	
21.55	-0.29	17841.70	
21.56	-0.29	17863.54	
21.57	-0.29	17885.39	
21.58	-0.29	17907.27	
21.59	-0.30	17929.16	
21.60	-0.30	17951.06	
21.61	-0.30	17972.99	
21.62	-0.30	17994.93	
21.63	-0.30	18016.88	
21.64	-0.30	18038.85	
21.65	-0.30	18060.84	
21.66	-0.30	18082.85	
21.67	-0.30	18104.87	
21.68	-0.30	18126.90	
21.69	-0.30	18148.96	
21.70	-0.30	18171.03	
21.71	-0.30	18193.12	
21.72	-0.30	18215.22	
21.73	-0.30	18237.34	
21.74	-0.30	18259.48	
21.75	-0.30	18281.63	
21.76	-0.30	18303.80	
21.77	-0.30	18325.99	
21.78	-0.30	18348.19	
21.79	-0.30	18370.41	
21.80	-0.30	18392.64	
21.81	-0.30	18414.89	
21.82	-0.30	18437.16	
21.83	-0.30	18459.45	
21.84	-0.30	18481.75	
21.85	-0.30	18504.07	
21.86	-0.30	18526.40	
21.87	-0.30	18548.76	
21.88	-0.30	18571.12	
21.89	-0.30	18593.51	
21.90	-0.30	18615.91	
21.91	-0.30	18638.33	
21.92	-0.30	18660.76	
21.93	-0.30	18683.21	
21.94	-0.30	18705.68	
21.95	-0.30	18728.16	
21.96	-0.30	18750.66	
21.97	-0.30	18773.18	
21.98	-0.30	18795.71	
21.99	-0.30	18818.26	
22.00	-0.30	18840.83	
22.01	-0.30	18863.42	
22.02	-0.30	18886.02	
22.03	-0.30	18908.63	
22.04	-0.30	18931.27	
22.05	-0.30	18953.92	
22.06	-0.30	18978.57	
22.07	-0.30	19003.25	
22.08	-0.30	19027.95	
22.09	-0.30	19052.66	
22.10	-0.30	19077.40	
22.11	-0.30	19102.15	
22.12	-0.29	19126.93	
22.13	-0.29	19151.72	
22.14	-0.29	19176.54	
22.15	-0.29	19201.37	
22.16	-0.29	19226.23	
22.17	-0.29	19251.10	
22.18	-0.29	19275.99	
22.19	-0.29	19300.91	
22.20	-0.29	19325.84	
22.21	-0.29	19350.79	
22.22	-0.29	19375.77	
22.23	-0.29	19400.76	
22.24	-0.29	19425.77	
22.25	-0.28	19450.80	
22.26	-0.28	19475.85	
22.27	-0.28	19500.93	
22.28	-0.28	19526.02	
22.29	-0.28	19551.13	
22.30	-0.28	19576.26	
22.31	-0.28	19601.41	
22.32	-0.28	19626.58	
22.33	-0.28	19651.77	
22.34	-0.28	19676.98	
22.35	-0.28	19702.21	
22.36	-0.28	19727.46	
22.37	-0.28	19752.73	
22.38	-0.27	19778.02	
22.39	-0.27	19803.33	
22.40	-0.27	19828.66	
22.41	-0.27	19854.01	
22.42	-0.27	19879.38	
22.43	-0.27	19904.77	
22.44	-0.27	19930.18	
22.45	-0.27	19955.61	
22.46	-0.27	19981.06	
22.47	-0.27	20006.53	
22.48	-0.27	20032.02	
22.49	-0.27	20057.53	
22.50	-0.27	20083.06	
22.51	-0.27	20108.61	
22.52	-0.26	20134.17	
22.53	-0.26	20159.76	
22.54	-0.26	20185.37	
22.55	-0.26	20211.00	
22.56	-0.26	20236.65	
22.57	-0.26	20262.32	
22.58	-0.26	20288.01	
22.59	-0.26	20313.72	
22.60	-0.26	20339.44	
22.61	-0.26	20365.19	
22.62	-0.26	20390.96	
22.63	-0.26	20416.75	
22.64	-0.26	20442.56	
22.65	-0.25	20468.39	
22.66	-0.25	20494.24	
22.67	-0.25	20520.11	
22.68	-0.25	20545.99	
22.69	-0.25	20571.90	
22.70	-0.25	20597.83	
22.71	-0.25	20623.78	
22.72	-0.25	20649.75	
22.73	-0.25	20675.74	
22.74	-0.25	20701.75	
22.75	-0.25	20727.78	
22.76	-0.25	20753.83	
22.77	-0.25	20779.90	
22.78	-0.24	20805.99	
22.79	-0.24	20832.10	
22.80	-0.24	20858.23	
22.81	-0.24	20884.38	
22.82	-0.24	20910.55	
22.83	-0.24	20936.74	
22.84	-0.24	20962.95	
22.85	-0.24	20989.18	
22.86	-0.24	21015.43	
22.87	-0.24	21041.70	
22.88	-0.24	21067.99	
22.89	-0.24	21094.30	
22.90	-0.24	21120.63	
22.91	-0.23	21146.99	
22.92	-0.23	21173.36	
22.93	-0.23	21199.75	
22.94	-0.23	21226.16	
22.95	-0.23	21252.59	
22.96	-0.23	21279.05	
22.97	-0.23	21305.52	
22.98	-0.23	21332.01	
22.99	-0.23	21358.53	
23.00	-0.23	21385.06	
23.01	-0.23	21411.61	
23.02	-0.23	21438.19	
23.03	-0.23	21464.78	
23.04	-0.22	21491.40	
23.05	-0.22	21518.03	
23.06	-0.22	21544.69	
23.07	-0.22	21571.36	
23.08	-0.22	21598.06	
23.09	-0.22	21624.77	
23.10	-0.22	21651.51	
23.11	-0.22	21678.26	
23.12	-0.22	21705.04	
23.13	-0.22	21731.84	
23.14	-0.22	21758.66	
23.15	-0.22	21785.49	
23.16	-0.22	21812.35	
23.17	-0.21	21839.23	
23.18	-0.21	21866.13	
23.19	-0.21	21893.05	
23.20	-0.21	21919.99	
23.21	-0.21	21946.95	
23.22	-0.21	21973.93	
23.23	-0.21	22000.93	
23.24	-0.21	22027.95	
23.25	-0.21	22054.99	
23.26	-0.21	22082.05	
23.27	-0.21	22109.13	
23.28	-0.21	22136.23	
23.29	-0.21	22163.36	
23.30	-0.21	22190.50	
23.31	-0.20	22217.66	
23.32	-0.20	22244.85	
23.33	-0.20	22272.05	
23.34	-0.20	22299.28	
23.35	-0.20	22326.52	
23.36	-0.20	22353.79	
23.37	-0.20	22381.07	
23.38	-0.20	22408.38	
23.39	-0.20	22435.71	
23.40	-0.20	22463.05	
23.41	-0.20	22490.42	
23.42	-0.20	22517.81	
23.43	-0.20	22545.22	
23.44	-0.19	22572.65	
23.45	-0.19	22600.10	
23.46	-0.19	22627.57	
23.47	-0.19	22655.06	
23.48	-0.19	22682.57	
23.49	-0.19	22710.10	
23.50	-0.19	22737.66	
23.51	-0.19	22765.23	
23.52	-0.19	22792.82	
23.53	-0.19	22820.44	
23.54	-0.19	22848.07	
23.55	-0.19	22875.73	
23.56	-0.19	22903.40	
23.57	-0.18	22931.10	
23.58	-0.18	22958.81	
23.59	-0.18	22986.55	
23.60	-0.18	23014.31	
23.61	-0.18	23042.09	
23.62	-0.18	23069.89	
23.63	-0.18	23097.71	
23.64	-0.18	23125.55	
23.65	-0.18	23153.41	
23.66	-0.18	23181.29	
23.67	-0.18	23209.19	
23.68	-0.18	23237.11	
23.69	-0.18	23265.06	
23.70	-0.17	23293.02	
23.71	-0.17	23321.01	
23.72	-0.17	23349.01	
23.73	-0.17	23377.04	
23.74	-0.17	23405.08	
23.75	-0.17	23433.15	
23.76	-0.17	23461.24	
23.77	-0.17	23489.35	
23.78	-0.17	23517.48	
23.79	-0.17	23545.63	
23.80	-0.17	23573.80	
23.81	-0.17	23601.99	
23.82	-0.17	23630.20	
23.83	-0.16	23658.43	
23.84	-0.16	23686.69	
23.85	-0.16	23714.96	
23.86	-0.16	23743.25	
23.87	-0.16	23771.57	
23.88	-0.16	23799.91	
23.89	-0.16	23828.26	
23.90	-0.16	23856.64	
23.91	-0.16	23885.04	
23.92	-0.16	23913.46	
23.93	-0.16	23941.90	
23.94	-0.16	23970.36	
23.95	-0.16	23998.84	
23.96	-0.15	24027.34	
23.97	-0.15	24055.87	
23.98	-0.15	24084.41	
23.99	-0.15	24112.97	
24.00	-0.15	24141.56	
24.01	-0.15	24170.17	
24.02	-0.15	24198.79	
24.03	-0.15	24227.44	
24.04	-0.15	24256.11	
24.05	-0.15	24284.80	
24.06	-0.15	24313.51	
24.07	-0.15	24342.24	
24.08	-0.15	24370.99	
24.09	-0.15	24399.77	
24.10	-0.14	24428.56	
24.11	-0.14	24457.37	
24.12	-0.14	24486.21	
24.13	-0.14	24515.07	
24.14	-0.14	24543.94	
24.15	-0.14	24572.84	
24.16	-0.14	24601.76	
24.17	-0.14	24630.70	
24.18	-0.14	24659.66	
24.19	-0.14	24688.64	
24.20	-0.14	24717.65	
24.21	-0.14	24746.67	
24.22	-0.14	24775.71	
24.23	-0.13	24804.78	
24.24	-0.13	24833.87	
24.25	-0.13	24862.97	
24.26	-0.13	24892.10	
24.27	-0.13	24921.25	
24.28	-0.13	24950.42	
24.29	-0.13	24979.61	
24.30	-0.13	25008.82	
24.31	-0.13	25038.06	
24.32	-0.13	25067.31	
24.33	-0.13	25096.59	
24.34	-0.13	25125.88	
24.35	-0.13	25155.20	
24.36	-0.12	25184.54	
24.37	-0.12	25213.90	
24.38	-0.12	25243.28	
24.39	-0.12	25272.68	
24.40	-0.12	25302.10	
24.41	-0.12	25331.54	
24.42	-0.12	25361.01	
24.43	-0.12	25390.49	
24.44	-0.12	25420.00	
24.45	-0.12	25449.53	
24.46	-0.12	25479.07	
24.47	-0.12	25508.64	
24.48	-0.12	25538.23	
24.49	-0.11	25567.85	
24.50	-0.11	25597.48	
24.51	-0.11	25627.13	
24.52	-0.11	25656.81	
24.53	-0.11	25686.50	
24.54	-0.11	25716.22	
24.55	-0.11	25745.96	
24.56	-0.11	25775.72	
24.57	-0.11	25805.50	
24.58	-0.11	25835.30	
24.59	-0.11	25865.12	
24.60	-0.11	25894.97	
24.61	-0.11	25924.83	
24.62	-0.10	25954.72	
24.63	-0.10	25984.62	
24.64	-0.10	26014.55	
24.65	-0.10	26044.50	
24.66	-0.10	26074.47	
24.67	-0.10	26104.46	
24.68	-0.10	26134.48	
24.69	-0.10	26164.51	
24.70	-0.10	26194.57	
24.71	-0.10	26224.64	
24.72	-0.10	26254.74	
24.73	-0.10	26284.86	
24.74	-0.10	26315.00	
24.75	-0.09	26345.16	
24.76	-0.09	26375.35	
24.77	-0.09	26405.55	
24.78	-0.09	26435.77	
24.79	-0.09	26466.02	
24.80	-0.09	26496.29	
24.81	-0.09	26526.58	
24.82	-0.09	26556.89	
24.83	-0.09	26587.22	
24.84	-0.09	26617.57	
24.85	-0.09	26647.95	
24.86	-0.09	26678.34	
24.87	-0.09	26708.76	
24.88	-0.09	26739.20	
24.89	-0.08	26769.65	
24.90	-0.08	26800.14	
24.91	-0.08	26830.64	
24.92	-0.08	26861.16	
24.93	-0.08	26891.70	
24.94	-0.08	26922.27	
24.95	-0.08	26952.86	
24.96	-0.08	26983.47	
24.97	-0.08	27014.10	
24.98	-0.08	27044.75	
24.99	-0.08	27075.42	
25.00	-0.08	27106.11	
25.01	-0.08	27136.83	
25.02	-0.07	27167.56	
25.03	-0.07	27198.32	
25.04	-0.07	27229.10	
25.05	-0.07	27259.90	
25.06	-0.07	27290.72	
25.07	-0.07	27321.57	
25.08	-0.07	27352.43	
25.09	-0.07	27383.32	
25.10	-0.07	27414.23	
25.11	-0.07	27445.16	
25.12	-0.07	27476.11	
25.13	-0.07	27507.08	
25.14	-0.07	27538.07	
25.15	-0.06	27569.09	
25.16	-0.06	27600.12	
25.17	-0.06	27631.18	
25.18	-0.06	27662.26	
25.19	-0.06	27693.36	
25.20	-0.06	27724.48	
25.21	-0.06	27755.63	
25.22	-0.06	27786.79	
25.23	-0.06	27817.98	
25.24	-0.06	27849.19	
25.25	-0.06	27880.42	
25.26	-0.06	27911.67	
25.27	-0.06	27942.94	
25.28	-0.05	27974.23	
25.29	-0.05	28005.55	
25.30	-0.05	28036.89	
25.31	-0.05	28068.24	
25.32	-0.05	28099.62	
25.33	-0.05	28131.03	
25.34	-0.05	28162.45	
25.35	-0.05	28193.89	
25.36	-0.05	28225.36	
25.37	-0.05	28256.85	
25.38	-0.05	28288.36	
25.39	-0.05	28319.89	
25.40	-0.05	28351.44	
25.41	-0.04	28383.02	
25.42	-0.04	28414.61	
25.43	-0.04	28446.23	
25.44	-0.04	28477.87	
25.45	-0.04	28509.53	
25.46	-0.04	28541.21	
25.47	-0.04	28572.92	
25.48	-0.04	28604.64	
25.49	-0.04	28636.39	
25.50	-0.04	28668.16	
25.51	-0.04	28699.95	
25.52	-0.04	28731.76	
25.53	-0.04	28763.59	
25.54	-0.03	28795.45	
25.55	-0.03	28827.33	
25.56	-0.03	28859.22	
25.57	-0.03	28891.14	
25.58	-0.03	28923.09	
25.59	-0.03	28955.05	
25.60	-0.03	28987.04	
25.61	-0.03	29019.04	
25.62	-0.03	29051.07	
25.63	-0.03	29083.12	
25.64	-0.03	29115.19	
25.65	-0.03	29147.29	
25.66	-0.03	29179.40	
25.67	-0.03	29211.54	
25.68	-0.02	29243.70	
25.69	-0.02	29275.88	
25.70	-0.02	29308.08	
25.71	-0.02	29340.31	
25.72	-0.02	29372.55	
25.73	-0.02	29404.82	
25.74	-0.02	29437.11	
25.75	-0.02	29469.42	
25.76	-0.02	29501.76	
25.77	-0.02	29534.11	
25.78	-0.02	29566.49	
25.79	-0.02	29598.89	
25.80	-0.02	29631.31	
25.81	-0.01	29663.75	
25.82	-0.01	29696.21	
25.83	-0.01	29728.70	
25.84	-0.01	29761.21	
25.85	-0.01	29793.74	
25.86	-0.01	29826.29	
25.87	-0.01	29858.86	
25.88	-0.01	29891.45	
25.89	-0.01	29924.07	
25.90	-0.01	29956.71	
25.91	-0.01	29989.37	
25.92	-0.01	30022.05	
25.93	-0.01	30054.76	
25.94	0.00	30087.48	
25.95	0.00	30120.23	
25.96	0.00	30153.00	
25.97	0.00	30185.79	
25.98	0.00	30218.61	
25.99	0.00	30251.44	
26.00	0.00	30284.30	
26.01	0.00	30314.86	
26.02	0.00	30345.43	
26.03	0.00	30376.03	
26.04	0.00	30406.64	
26.05	0.00	30437.28	
26.06	0.00	30467.93	
26.07	0.00	30498.60	
26.08	0.00	30529.29	
26.09	0.00	30560.00	
26.10	0.00	30590.73	
26.11	0.00	30621.48	
26.12	0.00	30652.24	
26.13	0.00	30683.03	
26.14	0.00	30713.83	
26.15	0.00	30744.66	
26.16	0.00	30775.50	
26.17	0.00	30806.36	
26.18	0.00	30837.24	
26.19	0.00	30868.14	
26.20	0.00	30899.06	
26.21	0.00	30929.99	
26.22	0.00	30960.95	
26.23	0.00	30991.93	
26.24	0.00	31022.92	
26.25	0.00	31053.93	
26.26	0.00	31084.96	
26.27	0.00	31116.02	
26.28	0.00	31147.09	
26.29	0.00	31178.18	
26.30	0.00	31209.28	
26.31	0.00	31240.41	
26.32	0.00	31271.56	
26.33	0.00	31302.72	
26.34	0.00	31333.91	
26.35	0.00	31365.11	
26.36	0.00	31396.34	
26.37	0.00	31427.58	
26.38	0.00	31458.84	
26.39	0.00	31490.12	
26.40	0.00	31521.42	
26.41	0.00	31552.74	
26.42	0.00	31584.08	
26.43	0.00	31615.43	
26.44	0.00	31646.81	
26.45	0.00	31678.20	
26.46	0.00	31709.62	
26.47	0.00	31741.05	
26.48	0.00	31772.50	
26.49	0.00	31803.97	
26.50	0.00	31835.46	
26.51	0.00	31866.97	
26.52	0.00	31898.50	
26.53	0.00	31930.05	
26.54	0.00	31961.62	
26.55	0.00	31993.20	
26.56	0.00	32024.81	
26.57	0.00	32056.43	
26.58	0.00	32088.08	
26.59	0.00	32119.74	
26.60	0.00	32151.42	
26.61	0.00	32183.12	
26.62	0.00	32214.84	
26.63	0.00	32246.58	
26.64	0.00	32278.34	
26.65	0.00	32310.12	
26.66	0.00	32341.92	
26.67	0.00	32373.74	
26.68	0.00	32405.57	
26.69	0.00	32437.43	
26.70	0.00	32469.30	
26.71	0.00	32501.19	
26.72	0.00	32533.11	
26.73	0.00	32565.04	
26.74	0.00	32596.99	
26.75	0.00	32628.96	
26.76	0.00	32660.95	
26.77	0.00	32692.96	
26.78	0.00	32724.99	
26.79	0.00	32757.04	
26.80	0.00	32789.10	
26.81	0.00	32821.19	
26.82	0.00	32853.29	
26.83	0.00	32885.42	
26.84	0.00	32917.56	
26.85	0.00	32949.73	
26.86	0.00	32981.91	
26.87	0.00	33014.11	
26.88	0.00	33046.33	
26.89	0.00	33078.57	
26.90	0.00	33110.83	
26.91	0.00	33143.11	
26.92	0.00	33175.41	
26.93	0.00	33207.73	
26.94	0.00	33240.06	
26.95	0.00	33272.42	
26.96	0.00	33304.79	
26.97	0.00	33337.19	
26.98	0.00	33369.60	
26.99	0.00	33402.04	
27.00	0.00	33434.49	
27.01	0.00	33466.96	
27.02	0.00	33499.46	
27.03	0.00	33531.97	
27.04	0.00	33564.50	
27.05	0.00	33597.05	
27.06	0.00	33629.62	
27.07	0.00	33662.20	
27.08	0.00	33694.81	
27.09	0.00	33727.44	
27.10	0.00	33760.09	
27.11	0.00	33792.75	
27.12	0.00	33825.44	
27.13	0.00	33858.14	
27.14	0.00	33890.87	
27.15	0.00	33923.61	
27.16	0.00	33956.38	
27.17	0.00	33989.16	
27.18	0.00	34021.96	
27.19	0.00	34054.78	
27.20	0.00	34087.62	
27.21	0.00	34120.48	
27.22	0.00	34153.36	
27.23	0.00	34186.26	
27.24	0.00	34219.18	
27.25	0.00	34252.12	
27.26	0.00	34285.08	
27.27	0.00	34318.06	
27.28	0.00	34351.05	
27.29	0.00	34384.07	
27.30	0.00	34417.11	
27.31	0.00	34450.16	
27.32	0.00	34483.24	
27.33	0.00	34516.33	
27.34	0.00	34549.44	
27.35	0.00	34582.58	
27.36	0.00	34615.73	
27.37	0.00	34648.90	
27.38	0.00	34682.09	
27.39	0.00	34715.31	
27.40	0.00	34748.54	
27.41	0.00	34781.79	
27.42	0.00	34815.06	
27.43	0.00	34848.35	
27.44	0.00	34881.66	
27.45	0.00	34914.98	
27.46	0.00	34948.33	
27.47	0.00	34981.70	
27.48	0.00	35015.09	
27.49	0.00	35048.49	
27.50	0.00	35081.92	
27.51	0.00	35115.37	
27.52	0.00	35148.83	
27.53	0.00	35182.32	
27.54	0.00	35215.82	
27.55	0.00	35249.35	
27.56	0.00	35282.89	
27.57	0.00	35316.45	
27.58	0.00	35350.04	
27.59	0.00	35383.64	
27.60	0.00	35417.26	
27.61	0.00	35450.90	
27.62	0.00	35484.56	
27.63	0.00	35518.25	
27.64	0.00	35551.95	
27.65	0.00	35585.67	
27.66	0.00	35619.41	
27.67	0.00	35653.17	
27.68	0.00	35686.95	
27.69	0.00	35720.75	
27.70	0.00	35754.56	
27.71	0.00	35788.40	
27.72	0.00	35822.26	
27.73	0.00	35856.14	
27.74	0.00	35890.04	
27.75	0.00	35923.95	
27.76	0.00	35957.89	
27.77	0.00	35991.85	
27.78	0.00	36025.82	
27.79	0.00	36059.82	
27.80	0.00	36093.83	
27.81	0.00	36127.87	
27.82	0.00	36161.92	
27.83	0.00	36196.00	
27.84	0.00	36230.09	
27.85	0.00	36264.21	
27.86	0.00	36298.34	
27.87	0.00	36332.49	
27.88	0.00	36366.67	
27.89	0.00	36400.86	
27.90	0.00	36435.07	
27.91	0.00	36469.31	
27.92	0.00	36503.56	
27.93	0.00	36537.83	
27.94	0.00	36572.12	
27.95	0.00	36606.43	
27.96	0.00	36640.76	
27.97	0.00	36675.11	
27.98	0.00	36709.49	
27.99	0.00	36743.88	
28.00	0.00	36778.29	
28.01	0.00	36812.72	
28.02	0.00	36847.17	
28.03	0.00	36881.64	
28.04	0.00	36916.13	
28.05	0.00	36950.64	
28.06	0.00	36985.16	
28.07	0.00	37019.71	
28.08	0.00	37054.28	
28.09	0.00	37088.87	
28.10	0.00	37123.48	
28.11	0.00	37158.11	
28.12	0.00	37192.76	
28.13	0.00	37227.42	
28.14	0.00	37262.11	
28.15	0.00	37296.82	
28.16	0.00	37331.55	
28.17	0.00	37366.29	
28.18	0.00	37401.06	
28.19	0.00	37435.85	
28.20	0.00	37470.65	
28.21	0.00	37505.48	
28.22	0.00	37540.33	
28.23	0.00	37575.19	
28.24	0.00	37610.08	
28.25	0.00	37644.99	
28.26	0.00	37679.91	
28.27	0.00	37714.86	
28.28	0.00	37749.83	
28.29	0.00	37784.81	
28.30	0.00	37819.82	
28.31	0.00	37854.84	
28.32	0.00	37889.89	
28.33	0.00	37924.95	
28.34	0.00	37960.04	
28.35	0.00	37995.14	
28.36	0.00	38030.27	
28.37	0.00	38065.42	
28.38	0.00	38100.58	
28.39	0.00	38135.77	
28.40	0.00	38170.97	
28.41	0.00	38206.20	
28.42	0.00	38241.44	
28.43	0.00	38276.71	
28.44	0.00	38311.99	
28.45	0.00	38347.30	
28.46	0.00	38382.62	
28.47	0.00	38417.97	
28.48	0.00	38453.33	
28.49	0.00	38488.72	
28.50	0.00	38524.12	
28.51	0.00	38559.55	
28.52	0.00	38594.99	
28.53	0.00	38630.46	
28.54	0.00	38665.94	
28.55	0.00	38701.45	
28.56	0.00	38736.97	
28.57	0.00	38772.52	
28.58	0.00	38808.08	
28.59	0.00	38843.67	
28.60	0.00	38879.27	
28.61	0.00	38914.90	
28.62	0.00	38950.54	
28.63	0.00	38986.21	
28.64	0.00	39021.89	
28.65	0.00	39057.60	
28.66	0.00	39093.32	
28.67	0.00	39129.07	
28.68	0.00	39164.83	
28.69	0.00	39200.62	
28.70	0.00	39236.42	
28.71	0.00	39272.25	
28.72	0.00	39308.10	
28.73	0.00	39343.96	
28.74	0.00	39379.85	
28.75	0.00	39415.75	
28.76	0.00	39451.68	
28.77	0.00	39487.63	
28.78	0.00	39523.59	
28.79	0.00	39559.58	
28.80	0.00	39595.59	
28.81	0.00	39631.61	
28.82	0.00	39667.66	
28.83	0.00	39703.73	
28.84	0.00	39739.81	
28.85	0.00	39775.92	
28.86	0.00	39812.05	
28.87	0.00	39848.20	
28.88	0.00	39884.36	
28.89	0.00	39920.55	
28.90	0.00	39956.76	
28.91	0.00	39992.99	
28.92	0.00	40029.24	
28.93	0.00	40065.50	
28.94	0.00	40101.79	
28.95	0.00	40138.10	
28.96	0.00	40174.43	
28.97	0.00	40210.78	
28.98	0.00	40247.15	
28.99	0.00	40283.54	
29.00	0.00	40319.95	
29.01	0.00	40356.38	
29.02	0.00	40392.83	
29.03	0.00	40429.30	
29.04	0.00	40465.79	
29.05	0.00	40502.30	
29.06	0.00	40538.83	
29.07	0.00	40575.39	
29.08	0.00	40611.96	
29.09	0.00	40648.55	
29.10	0.00	40685.16	
29.11	0.00	40721.79	
29.12	0.00	40758.45	
29.13	0.00	40795.12	
29.14	0.00	40831.81	
29.15	0.00	40868.53	
29.16	0.00	40905.26	
29.17	0.00	40942.01	
29.18	0.00	40978.79	
29.19	0.00	41015.58	
29.20	0.00	41052.40	
29.21	0.00	41089.23	
29.22	0.00	41126.09	
29.23	0.00	41162.96	
29.24	0.00	41199.86	
29.25	0.00	41236.78	
29.26	0.00	41273.71	
29.27	0.00	41310.67	
29.28	0.00	41347.65	
29.29	0.00	41384.64	
29.30	0.00	41421.66	
29.31	0.00	41458.70	
29.32	0.00	41495.76	
29.33	0.00	41532.84	
29.34	0.00	41569.94	
29.35	0.00	41607.06	
29.36	0.00	41644.20	
29.37	0.00	41681.36	
29.38	0.00	41718.54	
29.39	0.00	41755.74	
29.40	0.00	41792.96	
29.41	0.00	41830.20	
29.42	0.00	41867.47	
29.43	0.00	41904.75	
29.44	0.00	41942.05	
29.45	0.00	41979.37	
29.46	0.00	42016.72	
29.47	0.00	42054.08	
29.48	0.00	42091.47	
29.49	0.00	42128.87	
29.50	0.00	42166.30	
29.51	0.00	42203.74	
29.52	0.00	42241.21	
29.53	0.00	42278.70	
29.54	0.00	42316.20	
29.55	0.00	42353.73	
29.56	0.00	42391.28	
29.57	0.00	42428.85	
29.58	0.00	42466.44	
29.59	0.00	42504.04	
29.60	0.00	42541.67	
29.61	0.00	42579.32	
29.62	0.00	42617.00	
29.63	0.00	42654.69	
29.64	0.00	42692.40	
29.65	0.00	42730.13	
29.66	0.00	42767.88	
29.67	0.00	42805.66	
29.68	0.00	42843.45	
29.69	0.00	42881.26	
29.70	0.00	42919.10	
29.71	0.00	42956.95	
29.72	0.00	42994.83	
29.73	0.00	43032.72	
29.74	0.00	43070.64	
29.75	0.00	43108.58	
29.76	0.00	43146.54	
29.77	0.00	43184.51	
29.78	0.00	43222.51	
29.79	0.00	43260.53	
29.80	0.00	43298.57	
29.81	0.00	43336.63	
29.82	0.00	43374.71	
29.83	0.00	43412.81	
29.84	0.00	43450.93	
29.85	0.00	43489.08	
29.86	0.00	43527.24	
29.87	0.00	43565.42	
29.88	0.00	43603.63	
29.89	0.00	43641.85	
29.90	0.00	43680.10	
29.91	0.00	43718.36	
29.92	0.00	43756.65	
29.93	0.00	43794.96	
29.94	0.00	43833.28	
29.95	0.00	43871.63	
29.96	0.00	43910.00	
29.97	0.00	43948.39	
29.98	0.00	43986.80	
29.99	0.00	44025.23	
30.00	0.00	44063.68	
30.01	0.00	44102.15	
30.02	0.00	44140.65	
30.03	0.00	44179.16	
30.04	0.00	44217.69	
30.05	0.00	44256.25	
30.06	0.00	44294.82	
30.07	0.00	44333.42	
30.08	0.00	44372.03	
30.09	0.00	44410.67	
30.10	0.00	44449.33	
30.11	0.00	44488.01	
30.12	0.00	44526.71	
30.13	0.00	44565.43	
30.14	0.00	44604.17	
30.15	0.00	44642.93	
30.16	0.00	44681.71	
30.17	0.00	44720.51	
30.18	0.00	44759.33	
30.19	0.00	44798.18	
30.20	0.00	44837.04	
30.21	0.00	44875.93	
30.22	0.00	44914.83	
30.23	0.00	44953.76	
30.24	0.00	44992.71	
30.25	0.00	45031.68	
30.26	0.00	45070.66	
30.27	0.00	45109.67	
30.28	0.00	45148.70	
30.29	0.00	45187.75	
30.30	0.00	45226.83	
30.31	0.00	45265.92	
30.32	0.00	45305.03	
30.33	0.00	45344.17	
30.34	0.00	45383.32	
30.35	0.00	45422.50	
30.36	0.00	45461.69	
30.37	0.00	45500.91	
